FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
172,172_BIOMD0000000611.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/172_BIOMD0000000611.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,10228088839,10228088839,true,null,10411436257,10411436257,true,null,10289318263,10289318263,0.0,1.0309614453E10,1.0309614453E10,1.0
172,172_BIOMD0000000611.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/172_BIOMD0000000611.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,41970524308,368021160,42338545468,true,41956558969,448817660,42405376629,true,41742287923,371987074,42114274997,4.18897904E10,3.96275298E8,4.2286065698E10,1.0
173,173_BIOMD0000000512.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/173_BIOMD0000000512.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7722513194,7722513194,true,null,7851615504,7851615504,true,null,7978927708,7978927708,0.0,7.851018802E9,7.851018802E9,1.0
173,173_BIOMD0000000512.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/173_BIOMD0000000512.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,49734134672,347233236,50081367908,true,50092992471,332405587,50425398058,true,50128548872,341979948,50470528820,4.9985225338333336E10,3.405395903333333E8,5.0325764928666664E10,1.0
174,174_BIOMD0000000450.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/174_BIOMD0000000450.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,11573008194,11573008194,true,null,11498729690,11498729690,true,null,11328540757,11328540757,0.0,1.1466759547E10,1.1466759547E10,1.0
174,174_BIOMD0000000450.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/174_BIOMD0000000450.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,54448996862,436192170,54885189032,true,54377677577,344799552,54722477129,true,54439940989,345622167,54785563156,5.4422205142666664E10,3.75537963E8,5.4797743105666664E10,1.0
175,175_BIOMD0000000491.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/175_BIOMD0000000491.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,15031370719,15031370719,true,null,15247923452,15247923452,true,null,15303051451,15303051451,0.0,1.5194115207333334E10,1.5194115207333334E10,1.0
175,175_BIOMD0000000491.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/175_BIOMD0000000491.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,51756552107,851457360,52608009467,true,51956079751,821212453,52777292204,true,51681658744,999312310,52680971054,5.1798096867333336E10,8.906607076666666E8,5.2688757575E10,1.0
176,176_BIOMD0000000492.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/176_BIOMD0000000492.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,14957134156,14957134156,true,null,14953270737,14953270737,true,null,15416029298,15416029298,0.0,1.5108811397E10,1.5108811397E10,1.0
176,176_BIOMD0000000492.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/176_BIOMD0000000492.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,50865003666,321110113,51186113779,true,50735205336,312169839,51047375175,true,50875969700,390872734,51266842434,5.0825392900666664E10,3.413842286666667E8,5.1166777129333336E10,1.0
177,177_BIOMD0000000542.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/177_BIOMD0000000542.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,8836959441,8836959441,true,null,8910388018,8910388018,true,null,8815556692,8815556692,0.0,8.854301383666666E9,8.854301383666666E9,1.0
177,177_BIOMD0000000542.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/177_BIOMD0000000542.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,49347469347,417138334,49764607681,true,49464870233,355832175,49820702408,true,49772552032,362151820,50134703852,4.9528297204E10,3.783741096666667E8,4.9906671313666664E10,1.0
178,178_BIOMD0000000536.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/178_BIOMD0000000536.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,9200982791,9200982791,true,null,9154610955,9154610955,true,null,9103251642,9103251642,0.0,9.152948462666666E9,9.152948462666666E9,1.0
178,178_BIOMD0000000536.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/178_BIOMD0000000536.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,52360478637,338406054,52698884691,true,52475740203,414476020,52890216223,true,52543762066,342451655,52886213721,5.2459993635333336E10,3.65111243E8,5.2825104878333336E10,1.0
179,179_BIOMD0000000480.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/179_BIOMD0000000480.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,8207912956,8207912956,true,null,7870835921,7870835921,true,null,8061561998,8061561998,0.0,8.046770291666667E9,8.046770291666667E9,1.0
179,179_BIOMD0000000480.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/179_BIOMD0000000480.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,50625562701,340421746,50965984447,true,50674304840,340836240,51015141080,true,51062869478,361324132,51424193610,5.0787579006333336E10,3.475273726666667E8,5.1135106379E10,1.0
180,180_BIOMD0000000534.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/180_BIOMD0000000534.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,9449124541,9449124541,true,null,9647525911,9647525911,true,null,9531947146,9531947146,0.0,9.542865866E9,9.542865866E9,1.0
180,180_BIOMD0000000534.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/180_BIOMD0000000534.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,54416869235,333958285,54750827520,true,54372088954,334282597,54706371551,true,54600604490,329201723,54929806213,5.4463187559666664E10,3.324808683333333E8,5.4795668428E10,1.0
181,181_BIOMD0000000535.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/181_BIOMD0000000535.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,9585255741,9585255741,true,null,9539093097,9539093097,true,null,9437619341,9437619341,0.0,9.520656059666666E9,9.520656059666666E9,1.0
181,181_BIOMD0000000535.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/181_BIOMD0000000535.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,55038044383,345753070,55383797453,true,54894201240,340265166,55234466406,true,55361063928,336249451,55697313379,5.5097769850333336E10,3.407558956666667E8,5.5438525746E10,1.0
182,182_BIOMD0000000537.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/182_BIOMD0000000537.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,9639049202,9639049202,true,null,9783533749,9783533749,true,null,9719140084,9719140084,0.0,9.713907678333334E9,9.713907678333334E9,1.0
182,182_BIOMD0000000537.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/182_BIOMD0000000537.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,55942208594,406882141,56349090735,true,56104278322,349560108,56453838430,true,56092969320,348389584,56441358904,5.6046485412E10,3.682772776666667E8,5.6414762689666664E10,1.0
183,183_BIOMD0000000407.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/183_BIOMD0000000407.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,9721916355,9721916355,true,null,9792961043,9792961043,true,null,9756049605,9756049605,0.0,9.756975667666666E9,9.756975667666666E9,1.0
183,183_BIOMD0000000407.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/183_BIOMD0000000407.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,60050517282,349695723,60400213005,true,59802276556,349701721,60151978277,true,60104330522,340593385,60444923907,5.998570812E10,3.466636096666667E8,6.0332371729666664E10,1.0
184,184_BIOMD0000000410.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/184_BIOMD0000000410.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,11657937229,11657937229,true,null,11616361602,11616361602,true,null,11589625731,11589625731,0.0,1.1621308187333334E10,1.1621308187333334E10,1.0
184,184_BIOMD0000000410.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/184_BIOMD0000000410.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,61776872984,350810577,62127683561,true,61872543441,346333419,62218876860,true,61994706731,345505499,62340212230,6.1881374385333336E10,3.475498316666667E8,6.2228924217E10,1.0
185,185_BIOMD0000000578.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/185_BIOMD0000000578.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,12719188837,12719188837,true,null,12566831245,12566831245,true,null,12658782847,12658782847,0.0,1.2648267643E10,1.2648267643E10,1.0
185,185_BIOMD0000000578.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/185_BIOMD0000000578.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,59077302221,335998259,59413300480,true,59529840362,405242796,59935083158,true,59058618390,357323289,59415941679,5.9221920324333336E10,3.661881146666667E8,5.9588108439E10,1.0
186,186_BIOMD0000000571.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/186_BIOMD0000000571.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,13604424021,13604424021,true,null,13803487882,13803487882,true,null,13658667116,13658667116,0.0,1.3688859673E10,1.3688859673E10,1.0
186,186_BIOMD0000000571.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/186_BIOMD0000000571.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,70406491611,343802784,70750294395,true,70928947240,347867932,71276815172,true,70813531610,357305059,71170836669,7.0716323487E10,3.496585916666667E8,7.106598207866667E10,1.0
187,187_BIOMD0000000594.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/187_BIOMD0000000594.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,16990393670,16990393670,true,null,17335191217,17335191217,true,null,17075638899,17075638899,0.0,1.7133741262E10,1.7133741262E10,1.0
187,187_BIOMD0000000594.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/187_BIOMD0000000594.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,43750412007,440889254,44191301261,true,43916235494,495623327,44411858821,true,43565244263,426932897,43992177160,4.3743963921333336E10,4.54481826E8,4.4198445747333336E10,1.0
188,188_BIOMD0000000488.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/188_BIOMD0000000488.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,10530807125,10530807125,true,null,10905717132,10905717132,true,null,10706566602,10706566602,0.0,1.0714363619666666E10,1.0714363619666666E10,1.0
188,188_BIOMD0000000488.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/188_BIOMD0000000488.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,64495626255,450758889,64946385144,true,64676726881,452784568,65129511449,true,64557146159,443034093,65000180252,6.4576499765E10,4.488591833333333E8,6.5025358948333336E10,1.0
189,189_BIOMD0000000560.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/189_BIOMD0000000560.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,11227384728,11227384728,true,null,11278368869,11278368869,true,null,11304302396,11304302396,0.0,1.1270018664333334E10,1.1270018664333334E10,1.0
189,189_BIOMD0000000560.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/189_BIOMD0000000560.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,57590986231,333789460,57924775691,true,57606740918,343099501,57949840419,true,57609452596,363394552,57972847148,5.7602393248333336E10,3.46761171E8,5.7949154419333336E10,1.0
190,190_BIOMD0000000399.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/190_BIOMD0000000399.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,18533434020,18533434020,true,null,18703700928,18703700928,true,null,18830423379,18830423379,0.0,1.8689186109E10,1.8689186109E10,1.0
190,190_BIOMD0000000399.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/190_BIOMD0000000399.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,71584790599,407046865,71991837464,true,72028381288,329593329,72357974617,true,71611952224,340666569,71952618793,7.1741708037E10,3.591022543333333E8,7.210081029133333E10,1.0
191,191_BIOMD0000000544.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/191_BIOMD0000000544.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,16838035283,16838035283,true,null,16898181645,16898181645,true,null,16961825454,16961825454,0.0,1.6899347460666666E10,1.6899347460666666E10,1.0
191,191_BIOMD0000000544.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/191_BIOMD0000000544.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,82981856916,340233153,83322090069,true,82994745897,333661314,83328407211,true,83053817786,346859977,83400677763,8.301014019966667E10,3.402514813333333E8,8.3350391681E10,1.0
192,192_BIOMD0000000559.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/192_BIOMD0000000559.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,12694184315,12694184315,true,null,12560434021,12560434021,true,null,12616386817,12616386817,0.0,1.2623668384333334E10,1.2623668384333334E10,1.0
192,192_BIOMD0000000559.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/192_BIOMD0000000559.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,74297093621,341389612,74638483233,true,74173005267,346550903,74519556170,true,74066624811,352152615,74418777426,7.417890789966667E10,3.4669771E8,7.452560560966667E10,1.0
193,193_BIOMD0000000504.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/193_BIOMD0000000504.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,12429764417,12429764417,true,null,12204779737,12204779737,true,null,12366557585,12366557585,0.0,1.2333700579666666E10,1.2333700579666666E10,1.0
193,193_BIOMD0000000504.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/193_BIOMD0000000504.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,64473659319,700634035,65174293354,true,64692777640,716435141,65409212781,true,64470394055,744784587,65215178642,6.4545610338E10,7.20617921E8,6.5266228259E10,1.0
194,194_BIOMD0000000543.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/194_BIOMD0000000543.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,17546201666,17546201666,true,null,17559393505,17559393505,true,null,17515283022,17515283022,0.0,1.7540292731E10,1.7540292731E10,1.0
194,194_BIOMD0000000543.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/194_BIOMD0000000543.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,84760336315,357016739,85117353054,true,84680659974,339332729,85019992703,true,84260657310,352930533,84613587843,8.456721786633333E10,3.497600003333333E8,8.491697786666667E10,1.0
195,196_BIOMD0000000453.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/196_BIOMD0000000453.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,17363547963,17363547963,true,null,17359918763,17359918763,true,null,17383429554,17383429554,0.0,1.7368965426666668E10,1.7368965426666668E10,1.0
195,196_BIOMD0000000453.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/196_BIOMD0000000453.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,77815211942,352533783,78167745725,true,77325724693,350768422,77676493115,true,77704118035,360798498,78064916533,7.761501822333333E10,3.547002343333333E8,7.796971845766667E10,1.0
196,195_BIOMD0000000452.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/195_BIOMD0000000452.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,17511598661,17511598661,true,null,17167693395,17167693395,true,null,17561089613,17561089613,0.0,1.7413460556333332E10,1.7413460556333332E10,1.0
196,195_BIOMD0000000452.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/195_BIOMD0000000452.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,77511451769,365488391,77876940160,true,77803852674,365957609,78169810283,true,77384283880,367617568,77751901448,7.7566529441E10,3.663545226666667E8,7.793288396366667E10,1.0
197,197_BIOMD0000000608.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/197_BIOMD0000000608.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,11391266614,11391266614,true,null,11407375577,11407375577,true,null,11418106570,11418106570,0.0,1.1405582920333334E10,1.1405582920333334E10,1.0
197,197_BIOMD0000000608.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/197_BIOMD0000000608.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,68834133633,350179674,69184313307,true,68931076052,345277728,69276353780,true,68741911607,339782764,69081694371,6.883570709733333E10,3.450800553333333E8,6.918078715266667E10,1.0
198,198_BIOMD0000000588.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/198_BIOMD0000000588.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,13311743470,13311743470,true,null,13486983447,13486983447,true,null,13390889892,13390889892,0.0,1.3396538936333334E10,1.3396538936333334E10,1.0
198,198_BIOMD0000000588.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/198_BIOMD0000000588.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,68751227956,354716885,69105944841,true,69024429277,348707472,69373136749,true,68752287388,337757880,69090045268,6.8842648207E10,3.470607456666667E8,6.918970895266667E10,1.0
199,199_BIOMD0000000457.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/199_BIOMD0000000457.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,20749217404,20749217404,true,null,20597177515,20597177515,true,null,20837965479,20837965479,0.0,2.0728120132666668E10,2.0728120132666668E10,1.0
199,199_BIOMD0000000457.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/199_BIOMD0000000457.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,125094596573,346834850,125441431423,true,124826940223,362794084,125189734307,true,125157242516,361521155,125518763671,1.2502625977066667E11,3.570500296666667E8,1.2538330980033333E11,1.0
200,200_BIOMD0000000579.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/200_BIOMD0000000579.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,22015673496,22015673496,true,null,22134491102,22134491102,true,null,22212913877,22212913877,0.0,2.2121026158333332E10,2.2121026158333332E10,1.0
200,200_BIOMD0000000579.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/200_BIOMD0000000579.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,162893100316,207872575,163100972891,true,165266485620,240550498,165507036118,true,163580689549,208516014,163789205563,1.6391342516166666E11,2.1897969566666666E8,1.6413240485733334E11,1.0
201,201_BIOMD0000000474.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/201_BIOMD0000000474.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,22009519819,22009519819,true,null,22362082256,22362082256,true,null,22006277644,22006277644,0.0,2.2125959906333332E10,2.2125959906333332E10,1.0
201,201_BIOMD0000000474.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/201_BIOMD0000000474.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,85144735342,213764564,85358499906,true,84589799166,212236955,84802036121,true,84749203175,207515996,84956719171,8.4827912561E10,2.11172505E8,8.5039085066E10,1.0
202,202_BIOMD0000000496.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/202_BIOMD0000000496.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,44353816108,44353816108,true,null,45101692524,45101692524,true,null,44507637028,44507637028,0.0,4.4654381886666664E10,4.4654381886666664E10,1.0
202,202_BIOMD0000000496.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/202_BIOMD0000000496.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,284491758639,333617861,284825376500,true,283452237868,329050489,283781288357,true,284445331309,337841482,284783172791,2.841297759386667E11,3.335032773333333E8,2.84463279216E11,1.0
203,203_BIOMD0000000497.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/203_BIOMD0000000497.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,44421636090,44421636090,true,null,44078116616,44078116616,true,null,44071215906,44071215906,0.0,4.4190322870666664E10,4.4190322870666664E10,1.0
203,203_BIOMD0000000497.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/203_BIOMD0000000497.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,284961161980,326759204,285287921184,true,283081905582,338331550,283420237132,true,287844239807,334962025,288179201832,2.85295769123E11,3.333509263333333E8,2.856291200493333E11,1.0
204,204_BIOMD0000000471.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/204_BIOMD0000000471.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,45162198297,45162198297,true,null,45062053071,45062053071,true,null,44929557330,44929557330,0.0,4.5051269566E10,4.5051269566E10,1.0
204,204_BIOMD0000000471.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/204_BIOMD0000000471.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,397422671001,238872963,397661543964,true,397385791896,229306495,397615098391,true,396512165518,226169714,396738335232,3.971068761383333E11,2.31449724E8,3.973383258623333E11,1.0
205,205_BIOMD0000000472.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/205_BIOMD0000000472.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,45066564687,45066564687,true,null,45363375827,45363375827,true,null,44968798677,44968798677,0.0,4.5132913063666664E10,4.5132913063666664E10,1.0
205,205_BIOMD0000000472.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/205_BIOMD0000000472.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,394761286660,214979920,394976266580,true,397457070762,223499145,397680569907,true,394680309254,228605354,394908914608,3.95632888892E11,2.22361473E8,3.95855250365E11,1.0
206,206_BIOMD0000000473.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/206_BIOMD0000000473.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,47998075666,47998075666,true,null,48363339236,48363339236,true,null,47994000730,47994000730,0.0,4.8118471877333336E10,4.8118471877333336E10,1.0
206,206_BIOMD0000000473.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/206_BIOMD0000000473.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,400903056544,248242513,401151299057,true,403591298029,217878038,403809176067,true,402870810085,234731911,403105541996,4.02455054886E11,2.3361748733333334E8,4.026886723733333E11,1.0
207,208_BIOMD0000000470.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/208_BIOMD0000000470.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,66844768828,66844768828,true,null,66856568309,66856568309,true,null,66398719998,66398719998,0.0,6.6700019045E10,6.6700019045E10,1.0
207,208_BIOMD0000000470.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/208_BIOMD0000000470.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,443342219698,211371867,443553591565,true,442724500932,211520534,442936021466,true,440293730347,214444900,440508175247,4.421201503256667E11,2.12445767E8,4.423325960926667E11,1.0
208,207_BIOMD0000000469.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/207_BIOMD0000000469.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,66679254853,66679254853,true,null,66745730891,66745730891,true,null,67159248043,67159248043,0.0,6.6861411262333336E10,6.6861411262333336E10,1.0
208,207_BIOMD0000000469.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/207_BIOMD0000000469.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,443765249120,219775635,443985024755,true,444947240965,217115293,445164356258,true,445906696620,205845976,446112542596,4.44873062235E11,2.1424563466666666E8,4.450873078696667E11,1.0
209,209_BIOMD0000000574.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/209_BIOMD0000000574.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,81062389969,81062389969,true,null,78698470748,78698470748,true,null,79978325361,79978325361,0.0,7.9913062026E10,7.9913062026E10,1.0
209,209_BIOMD0000000574.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/209_BIOMD0000000574.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,173740994761,339891121,174080885882,true,172828827953,418921787,173247749740,true,171963241266,343408384,172306649650,1.7284435466E11,3.674070973333333E8,1.7321176175733334E11,1.0
210,210_BIOMD0000000595.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/210_BIOMD0000000595.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,185645891269,185645891269,true,null,182421075077,182421075077,true,null,162555844191,162555844191,0.0,1.76874270179E11,1.76874270179E11,1.0
210,210_BIOMD0000000595.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/210_BIOMD0000000595.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,181610215171,343248304,181953463475,true,181243672109,397670177,181641342286,true,180738252138,331229808,181069481946,1.81197379806E11,3.57382763E8,1.81554762569E11,1.0
1,001_BIOMD0000000486.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/001_BIOMD0000000486.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,1433859074,null,1433859074,false,null,null,0,false,null,null,0,null,null,null,0.0
2,002_BIOMD0000000484.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/002_BIOMD0000000484.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,1408776621,null,1408776621,false,null,null,0,false,null,null,0,null,null,null,0.0
3,003_BIOMD0000000566.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/003_BIOMD0000000566.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1380186527,3049822,1383236349,true,1390726120,2977417,1393703537,true,1397931365,2373370,1400304735,1.3896146706666667E9,2800203.0,1.3924148736666667E9,1.0
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1407011894,2873394,1409885288,true,1374356073,1981428,1376337501,true,1405707925,3487600,1409195525,1.395691964E9,2780807.3333333335,1.3984727713333333E9,1.0
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,true,1405655608,2243194,1407898802,true,1396361142,3130360,1399491502,true,1382312402,1748378,1384060780,1.394776384E9,2373977.3333333335,1.3971503613333333E9,1.0
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,5044248455,null,5044248455,false,6014638117,null,6014638117,false,5895284912,null,5895284912,null,null,null,0.0
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,MRMC,WithProbSTEADY_STATE,false,5030390367,null,5030390367,false,5761585884,null,5761585884,false,5844011645,null,5844011645,null,null,null,0.0
